log_file_path,iteration_no,tor_status,location,codec,caller_pesq_raw,caller_pesq_mos,callee_pesq_raw,callee_pesq_mos,caller_jitter_mean,caller_jitter_median,caller_jitter_max,caller_jitter_range,caller_jitter_iqr,caller_jitter_std_dev,callee_jitter_mean,callee_jitter_median,callee_jitter_max,callee_jitter_range,callee_jitter_iqr,callee_jitter_std_dev
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,4,Tor,5sans-amster,speex,2.834,2.58,2.869,2.63,24.6844493355482,24.4465,42.897,42.897,2.41425,3.30348099508368,25.2326907216495,24.745,42.63,42.63,2.875,3.9122549109686
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,5,Tor,5sans-amster,speex,2.959,2.761,3.214,3.141,24.6525996677741,24.0645,47.589,47.589,2.25825,3.79938546054999,24.4334153481013,24.1845,37.13,37.13,1.742,3.05325175863652
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,6,Tor,5sans-amster,speex,2.801,2.533,2.988,2.804,25.5026196013289,24.7935,44.641,44.641,3.4715,3.79835186091716,24.7972424960506,24.259,44.139,44.139,1.90375,3.56817758253661
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,7,Tor,5sans-amster,speex,2.825,2.567,2.813,2.55,24.385377076412,24.158,34.113,34.113,2.402,2.96480710969172,24.9276935229068,24.297,48.841,48.841,2.05,4.06417287853629
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,8,Tor,5sans-amster,speex,2.636,2.308,2.497,2.131,26.2958579734219,24.713,109.946,109.946,3.85825,7.72338625910463,26.3800332278481,24.6345,114.124,114.124,3.341,7.90197753247105
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,9,Tor,5sans-amster,speex,2.512,2.15,2.845,2.596,27.863573089701,26.0025,137.887,137.887,4.0415,9.83836938387013,25.5079731437599,25.046,44.127,44.127,2.7575,3.92154016721398
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,10,Tor,5sans-amster,speex,2.968,2.775,2.643,2.317,25.5868023255814,24.9175,43.95,43.95,2.9015,3.44685259699306,25.4423306899286,24.628,47.64,47.64,2.412,4.03380671337569
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,11,Tor,5sans-amster,speex,3.072,2.929,3.194,3.112,24.4620257475083,23.848,42.058,42.058,2.0375,3.72487058718465,24.4650989707047,24.145,47.532,47.532,1.6795,3.62390017488324
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,12,Tor,5sans-amster,speex,2.39,2.007,2.537,2.181,26.7874676079734,24.766,91.803,91.803,3.8865,7.60598845180285,27.2259714512292,24.726,107.129,107.129,3.765,9.76416812145029
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,13,Tor,5sans-amster,speex,2.737,2.444,2.757,2.472,25.2903953488372,24.282,84.681,84.681,2.554,5.72238567821319,24.7421694247439,24.103,84.976,84.976,2.057,5.32887539409134
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,14,Tor,5sans-amster,speex,2.867,2.628,2.793,2.522,24.8885872093023,24.4905,36.066,36.066,2.877,3.25409754327519,26.6645079113924,24.8535,148.78,148.78,2.683,10.9603901825988
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,15,Tor,5sans-amster,speex,3.077,2.937,3.114,2.992,24.1123305647841,23.9655,39.339,39.339,1.7865,2.78947945763803,24.4272856012658,24.2675,39.898,39.898,1.806,3.18827341190932
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,16,Tor,5sans-amster,speex,2.735,2.441,2.507,2.144,26.6949950166113,25.1405,71.24,71.24,4.07375,5.99663706642112,26.2321077654517,25.185,52.192,52.192,3.05525,4.52255621536418
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,17,Tor,5sans-amster,speex,2.716,2.414,3.187,3.101,25.3419169435216,24.1185,98.922,98.922,2.438,6.58349101136093,24.8861685126582,24.3185,50.532,50.532,2.0445,3.69641582078048
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,18,Tor,5sans-amster,speex,2.871,2.633,2.346,1.958,27.4627774086379,25.785,112.03,112.03,4.70825,8.08159223067032,26.1245289452815,24.555,116.974,116.974,3.662,7.96803948344117
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,19,Tor,5sans-amster,speex,2.927,2.714,2.909,2.688,25.5566063122924,24.651,44.068,44.068,3.1275,4.17354739199684,24.2712513790386,24.105,40.035,40.035,2.066,3.17930508259428
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,20,Tor,5sans-amster,speex,2.709,2.406,2.916,2.699,25.9599451827243,25.252,46.991,46.991,3.52425,3.9857608864609,24.7771996842936,24.368,41.103,41.103,1.9255,3.30721604029551
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,21,Tor,5sans-amster,speex,2.918,2.702,2.95,2.749,24.5344210963455,24.1835,40.47,40.47,2.21525,3.32250631037233,24.0268156028369,23.906,36.272,36.272,2.088,2.98952337929837
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,22,Tor,5sans-amster,speex,2.876,2.64,2.874,2.637,25.4976993355482,24.496,52.292,52.292,3.05775,4.45103744033098,24.0836907216495,23.779,40.629,40.629,2.117,3.10837027928782
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,23,Tor,5sans-amster,speex,2.884,2.652,2.928,2.716,24.3925573089701,24.154,38.685,38.685,2.138,3.03650977415137,25.3101223362273,24.375,62.582,62.582,2.851,4.58620260388533
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,24,Tor,5sans-amster,speex,2.969,2.777,3.041,2.884,24.4071528239203,24.1635,42.061,42.061,2.46575,3.19422007567378,24.4285582870738,24.123,42.304,42.304,1.928,3.41440288174401
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,25,Tor,5sans-amster,speex,2.528,2.17,2.296,1.904,27.2865589700997,25.3525,136.333,136.333,4.65675,9.8873341310216,25.8739753772836,24.294,136.467,136.467,2.5725,9.3457386905843
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,26,Tor,5sans-amster,speex,3.011,2.838,3.135,3.024,24.2816993355482,23.9245,40.778,40.778,2.08425,3.41320440279046,24.120522943038,23.8935,42.032,42.032,1.91325,3.21793102527079
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,27,Tor,5sans-amster,speex,2.772,2.492,2.398,2.015,25.7573014950166,25.278,42.671,42.671,3.75525,4.07539873560396,26.6426413902054,25.202,109.388,109.388,3.77325,7.43670073247141
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,28,Tor,5sans-amster,speex,2.892,2.664,3.044,2.887,24.7539053156146,24.137,39.369,39.369,2.4555,3.54502833598186,24.1848155186065,24.1,40.821,40.821,1.603,3.19270271568735
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,29,Tor,5sans-amster,speex,2.947,2.743,3.076,2.936,24.2541893687708,23.9665,39.313,39.313,1.7695,3.03629495461022,24.5981895321174,23.912,48.207,48.207,2.134,3.91874850524787
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,30,Tor,5sans-amster,speex,2.83,2.575,2.507,2.144,26.4351794019934,25.841,43.114,43.114,3.80125,4.08193235632793,31.9000204885737,30.841,111.932,111.932,2.652,7.28584067004597
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,31,Tor,5sans-amster,speex,2.854,2.608,2.858,2.615,27.6124086378738,25.7965,97.363,97.363,3.7255,8.36708721815232,30.6420574350905,30.609,43.837,43.837,2.1555,3.31256017396627
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,32,Tor,5sans-amster,speex,2.657,2.336,2.944,2.74,25.2199518272425,24.959,38.315,38.315,3.08875,3.23979800448992,24.8052120253165,24.527,39.425,39.425,1.83075,3.35059765874177
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,33,Tor,5sans-amster,speex,2.809,2.545,3.019,2.85,24.8081337209302,24.441,41.509,41.509,2.36,3.14007466243691,24.8035743670886,24.127,46.647,46.647,2.32375,4.09104245978538
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,34,Tor,5sans-amster,speex,2.906,2.684,2.987,2.803,24.6234991694352,24.352,37.47,37.47,2.4105,2.96540697423791,24.540140600316,24.186,47.415,47.415,1.90575,3.36646817485489
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,35,Tor,5sans-amster,speex,2.484,2.116,2.339,1.95,27.5815681063123,25.466,102.237,102.237,3.97575,9.45467028601754,29.1004287974684,26.5025,104.608,104.608,5.34025,10.620474987387
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,36,Tor,5sans-amster,speex,2.674,2.358,2.608,2.271,26.4627400332226,26.215,39.197,39.197,3.9865,3.7337050227221,27.959280535855,27.465,48.528,48.528,2.284,3.59052823259488
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,37,Tor,5sans-amster,speex,2.935,2.726,2.997,2.818,25.2409717607973,25.036,37.02,37.02,3.077,3.24078422759707,25.3226714060032,24.5375,47.805,47.805,2.27025,4.25137968187393
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,38,Tor,5sans-amster,speex,2.866,2.626,2.958,2.76,26.0045714285714,24.3675,112.552,112.552,3.2185,8.93396531725915,25.2177602201258,24.102,99.329,99.329,1.6045,7.12094021275731
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,39,Tor,5sans-amster,speex,2.814,2.551,3.027,2.862,25.6415955149502,24.272,84.679,84.679,2.691,6.0745275734205,24.5224485759494,24.0055,46.159,46.159,1.99075,3.49032384328496
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,40,Tor,5sans-amster,speex,3.045,2.889,3.12,3.002,24.4635971760797,24.04,38.401,38.401,2.22625,3.37178295006802,23.8624763033175,23.9195,34.248,34.248,1.62625,2.63873723209994
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,41,Tor,5sans-amster,speex,3.069,2.925,3.167,3.072,24.0606470099668,23.7175,43.492,43.492,2.29275,3.15955656907733,24.190112164297,23.8955,38.769,38.769,2.03775,3.1600459040135
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,42,Tor,5sans-amster,speex,2.653,2.33,2.775,2.496,25.8897167774086,24.477,100.187,100.187,2.765,6.87511648545894,26.2445276898734,25.4475,44.714,44.714,3.9505,4.21600485416574
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,43,Tor,5sans-amster,speex,2.952,2.752,2.994,2.813,24.3615049833887,23.976,38.803,38.803,2.1665,3.11791409013431,25.4019550827423,24.399,50.16,50.16,2.133,4.23171181089929
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,44,Tor,5sans-amster,speex,2.816,2.554,3.077,2.937,24.4605656146179,24.0145,38.762,38.762,2.24025,3.14566247032915,24.5337344365642,23.941,43.22,43.22,1.998,3.79157086519462
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,45,Tor,5sans-amster,speex,2.912,2.693,2.849,2.602,25.5004833887043,24.894,43.805,43.805,2.74975,3.707146338576,24.4501947743468,24.177,47.557,47.557,1.7335,3.45976088463229
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,46,Tor,5sans-amster,speex,2.981,2.794,2.875,2.639,24.9961013289037,24.5465,48.677,48.677,2.00825,3.74967213458803,24.6133925750395,24.2645,44.054,44.054,2.25325,3.44735387642759
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,47,Tor,5sans-amster,speex,3.017,2.847,3.043,2.886,24.294877076412,24.001,38.947,38.947,1.92275,2.98863147103575,24.5083489294211,24.087,43.222,43.222,2.021,3.53275948871923
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,48,Tor,5sans-amster,speex,2.923,2.708,3.007,2.832,24.7771868770764,24.3435,38.408,38.408,2.854,3.21559014942894,24.7772088258471,24.358,47.179,47.179,1.955,3.61898409107691
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/5sans-amster/caller/log.json,49,Tor,5sans-amster,speex,2.933,2.723,2.797,2.528,24.3404476744186,24.2015,37.125,37.125,2.185,2.82983072284422,24.8969224683544,24.439,49.262,49.262,2.2665,3.65856114892794
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/8Jakarta-Mexico/caller/log.json,0,Tor,8Jakarta-Mexico,speex,2.237,1.844,2.671,2.355,27.8778435146444,26.252,73.914,73.914,4.609,6.68885364244362,36.994690664557,36.654,59.513,59.513,5.4665,5.45980785670935
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/8Jakarta-Mexico/caller/log.json,1,Tor,8Jakarta-Mexico,speex,2.764,2.481,2.613,2.278,25.1735515507125,24.564,44.883,44.883,2.717,3.99823543535687,37.0624688731284,36.827,56.593,56.593,6.154,5.57418539195888
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/8Jakarta-Mexico/caller/log.json,2,Tor,8Jakarta-Mexico,speex,3.039,2.88,3.041,2.884,23.7894265442404,23.381,40.047,40.047,1.70274999999999,3.15870713204972,27.1309352290679,26.2755,46.821,46.821,3.0825,4.49369528780879
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/8Jakarta-Mexico/caller/log.json,3,Tor,8Jakarta-Mexico,speex,2.842,2.591,2.621,2.288,25.7733525963149,24.8755,55.912,55.912,2.308,4.49325657318687,33.192648089172,32.873,50.802,50.802,3.14325,4.3663732620232
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/8Jakarta-Mexico/caller/log.json,4,Tor,8Jakarta-Mexico,speex,2.666,2.348,2.281,1.888,28.2196046901173,27.652,55.966,55.966,4.86075,4.90508521025654,36.9854929133858,36.441,64.825,64.825,7.78475,6.57285493834551
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/8Jakarta-Mexico/caller/log.json,5,Tor,8Jakarta-Mexico,speex,2.815,2.552,2.755,2.468,25.7894895572264,25.195,49.857,49.857,3.34,4.07685648286428,37.7914518167457,36.989,85.079,85.079,6.34875,6.82862349415673
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/8Jakarta-Mexico/caller/log.json,6,Tor,8Jakarta-Mexico,speex,2.675,2.36,2.541,2.186,25.4438565436242,24.7125,43.227,43.227,3.499,4.11889463484904,35.4877880220646,35.425,56.357,56.357,4.99100000000001,5.01085702354325
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/8Jakarta-Mexico/caller/log.json,7,Tor,8Jakarta-Mexico,speex,2.683,2.37,2.548,2.195,27.3262892976589,26.6555,44.728,44.728,5.47975,4.72834653133851,35.8834908946952,35.518,63.974,63.974,5.6265,5.79146181957914
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/8Jakarta-Mexico/caller/log.json,8,Tor,8Jakarta-Mexico,speex,2.623,2.291,2.815,2.553,24.9971242653233,24.478,38.114,38.114,3.0215,3.53841516862473,27.3510514647664,26.352,49.989,49.989,3.548,4.56072559527017
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/8Jakarta-Mexico/caller/log.json,9,Tor,8Jakarta-Mexico,speex,2.84,2.588,2.451,2.077,26.4631659681475,25.784,48.577,48.577,4.764,4.21689968785896,37.3049834645669,36.9295,63.341,63.341,7.174,6.35260208698247
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/8Jakarta-Mexico/caller/log.json,10,Tor,8Jakarta-Mexico,speex,2.573,2.226,2.469,2.098,27.3887399328859,26.236,47.169,47.169,5.493,5.18304171846978,36.5976698187549,36.495,57.499,57.499,5.982,5.369213713051
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/8Jakarta-Mexico/caller/log.json,11,Tor,8Jakarta-Mexico,speex,2.657,2.335,2.798,2.529,26.0302030201342,25.735,37.116,37.116,3.2095,3.35716480438771,28.5059422011085,27.417,50.87,50.87,5.0745,5.03667713320997
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/8Jakarta-Mexico/caller/log.json,12,Tor,8Jakarta-Mexico,speex,2.528,2.169,2.45,2.075,25.6215192307692,24.33,61.549,61.549,3.6975,5.36500132577535,36.7810378847672,36.439,68.823,68.823,6.296,6.29574723496655
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/8Jakarta-Mexico/caller/log.json,13,Tor,8Jakarta-Mexico,speex,2.627,2.296,2.652,2.328,26.2930931208054,25.6755,45.511,45.511,4.04,4.23570969657254,36.9145011914218,36.709,58.841,58.841,6.2055,5.54305816876207
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/8Jakarta-Mexico/caller/log.json,14,Tor,8Jakarta-Mexico,speex,2.738,2.446,2.775,2.496,25.6173889354568,25.392,40.698,40.698,3.227,3.47205129390804,35.5717541633624,35.054,84.233,84.233,4.03,6.09931289545464
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/8Jakarta-Mexico/caller/log.json,15,Tor,8Jakarta-Mexico,speex,2.441,2.065,2.506,2.142,27.5171379598662,27.3035,42.817,42.817,5.29675,4.40345269118964,36.7738140822785,35.959,78.237,78.237,5.66,6.75444224051482
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/8Jakarta-Mexico/caller/log.json,16,Tor,8Jakarta-Mexico,speex,2.618,2.284,2.593,2.251,25.276109623431,24.754,38.159,38.159,3.1345,3.49900505583658,34.9148837025317,34.8475,52.791,52.791,3.92025,4.32071089150851
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/8Jakarta-Mexico/caller/log.json,17,Tor,8Jakarta-Mexico,speex,2.733,2.438,2.576,2.229,26.4736560402685,25.563,46.491,46.491,4.0905,4.32172948624614,30.2769376971609,29.0475,59.85,59.85,6.15,6.23588508708425
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/8Jakarta-Mexico/caller/log.json,18,Tor,8Jakarta-Mexico,speex,2.602,2.263,2.705,2.399,25.815283919598,25.368,43.452,43.452,3.7805,3.83967286526874,35.2698813291139,35.0565,59.548,59.548,4.12,4.68237102424711
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/8Jakarta-Mexico/caller/log.json,19,Tor,8Jakarta-Mexico,speex,2.636,2.308,2.578,2.233,25.8929966527197,25.269,41.207,41.207,3.5275,3.82192835841715,35.701451536643,35.606,51.875,51.875,4.63399999999999,4.71471495572927
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/8Jakarta-Mexico/caller/log.json,20,Tor,8Jakarta-Mexico,speex,2.537,2.181,2.644,2.318,26.8394573578595,26.1635,46.773,46.773,4.4825,4.421244504063,35.73424428684,35.31,57.32,57.32,5.636,5.58475122439524
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/8Jakarta-Mexico/caller/log.json,21,Tor,8Jakarta-Mexico,speex,2.728,2.431,2.569,2.221,25.909600500417,25.109,47.425,47.425,4.6625,4.41577061223363,37.48663356974,36.951,78.76,78.76,6.465,6.47440318898027
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/8Jakarta-Mexico/caller/log.json,22,Tor,8Jakarta-Mexico,speex,2.745,2.454,2.734,2.44,24.3235624476111,23.839,35.561,35.561,2.882,3.10163937000123,28.3050839936609,27.326,46.356,46.356,4.51325,4.71292951917736
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/8Jakarta-Mexico/caller/log.json,23,Tor,8Jakarta-Mexico,speex,2.711,2.407,2.397,2.015,25.421648241206,24.9635,40.803,40.803,3.163,3.42941498976935,37.2479294770206,36.9145,65.837,65.837,6.18975,5.84530918522155
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/8Jakarta-Mexico/caller/log.json,24,Tor,8Jakarta-Mexico,speex,2.825,2.567,2.591,2.249,26.5255226130653,25.4375,87.794,87.794,3.6965,6.69006440227067,35.8124841772152,35.5805,54.903,54.903,4.84425,4.87734604001487
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/8Jakarta-Mexico/caller/log.json,25,Tor,8Jakarta-Mexico,speex,2.789,2.516,2.412,2.031,25.5078939899833,24.5225,50.959,50.959,4.08075,4.64411698956999,37.1561344936709,36.879,58.781,58.781,6.078,5.62205075439425
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/8Jakarta-Mexico/caller/log.json,26,Tor,8Jakarta-Mexico,speex,2.773,2.494,2.751,2.464,25.5343179530201,24.956,43.167,43.167,3.187,3.58796202833713,35.4215505529226,35.312,52.866,52.866,4.49675,4.34158490079395
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/8Jakarta-Mexico/caller/log.json,27,Tor,8Jakarta-Mexico,speex,2.734,2.439,2.629,2.298,24.7322242677824,24.214,39.853,39.853,2.647,3.43727367251221,35.9335315955766,35.717,57.775,57.775,4.65874999999999,4.73279056350197
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/8Jakarta-Mexico/caller/log.json,28,Tor,8Jakarta-Mexico,speex,2.519,2.158,2.313,1.922,26.3343974895398,25.813,40.897,40.897,3.547,3.65343039119083,36.4720705789056,36.435,59.742,59.742,5.38,5.07638147392651
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/8Jakarta-Mexico/caller/log.json,29,Tor,8Jakarta-Mexico,speex,2.912,2.692,2.854,2.609,26.028391959799,24.6205,48.839,48.839,3.40475,5.04671827228692,32.8520573899371,32.6205,50.813,50.813,2.77275,3.87625984624384
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/8Jakarta-Mexico/caller/log.json,30,Tor,8Jakarta-Mexico,speex,2.793,2.522,2.418,2.038,24.5376015100671,24.3485,38.966,38.966,2.1055,3.11370105529213,35.5981586042823,35.399,57.865,57.865,5.158,5.10257720147839
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/8Jakarta-Mexico/caller/log.json,31,Tor,8Jakarta-Mexico,speex,2.706,2.401,2.724,2.426,25.85397909699,25.168,47.575,47.575,3.891,4.16711243716772,35.9721411578113,35.751,58.131,58.131,4.694,4.89366738259633
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/8Jakarta-Mexico/caller/log.json,32,Tor,8Jakarta-Mexico,speex,2.481,2.112,2.512,2.15,26.6033724832215,25.3565,56.435,56.435,3.91925,5.30574627569771,36.3658031620553,35.887,63.362,63.362,4.75,5.54172351920241
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/8Jakarta-Mexico/caller/log.json,33,Tor,8Jakarta-Mexico,speex,2.519,2.159,2.625,2.293,28.1432217573222,27.731,46.384,46.384,4.4055,4.69737566600756,35.779001572327,35.3055,64.68,64.68,5.44524999999999,5.58551136739023
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/8Jakarta-Mexico/caller/log.json,34,Tor,8Jakarta-Mexico,speex,2.687,2.376,2.503,2.139,27.4658376569038,26.327,65.211,65.211,5.1385,5.33303532075465,35.618829787234,35.266,67.939,67.939,5.642,5.68805361483728
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/8Jakarta-Mexico/caller/log.json,35,Tor,8Jakarta-Mexico,speex,2.485,2.117,2.393,2.01,27.3097246861925,26.72,46.679,46.679,5.894,5.17788355177385,35.0402843450479,35.0095,52.286,52.286,5.17425,4.82056234490974
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/8Jakarta-Mexico/caller/log.json,36,Tor,8Jakarta-Mexico,speex,2.44,2.063,2.511,2.148,28.2514928631402,26.491,70.619,70.619,7.056,6.51630921222426,36.147363851618,35.896,57.589,57.589,5.44799999999999,5.34540865581681
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/8Jakarta-Mexico/caller/log.json,37,Tor,8Jakarta-Mexico,speex,2.685,2.372,2.575,2.229,25.3968338898164,24.9755,39.951,39.951,3.3435,3.49891052788704,36.0402639553429,35.884,54.441,54.441,4.912,4.92412339536632
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/8Jakarta-Mexico/caller/log.json,38,Tor,8Jakarta-Mexico,speex,2.58,2.235,2.325,1.935,30.0233489539749,28.37,69.194,69.194,6.4845,7.33834400460267,36.8634321966693,35.905,68.805,68.805,5.75,6.72468899696595
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/8Jakarta-Mexico/caller/log.json,39,Tor,8Jakarta-Mexico,speex,2.619,2.285,2.742,2.451,26.1455604026846,25.276,45.902,45.902,3.72,4.38372569802318,35.9354004739337,35.5635,55.595,55.595,5.28700000000001,5.41101673567936
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_speex/8Jakarta-Mexico/caller/log.json,40,Tor,8Jakarta-Mexico,speex,2.487,2.12,2.772,2.492,27.7998994974874,26.922,50.143,50.143,6.419,5.47226483512693,29.442184335443,28.313,62.911,62.911,5.7375,6.55751420227997
